npc_name,cond,cmd,options,index,text,option1,option2,option3,option4
d1_test,base,,,0,"""Bienvenidos a la presentacion del HITO2!""",,,,
d1_1,base,,,0,"""After escaping HELL, you have a second chance.""",,,,
,,,,1,"""A chance to make every wrong right - a chance to kill your former masters.""",,,,
,,,,2,"""Don't be weird and move yourself with WASD. Interact with the DOG and SANDBOX with E!""",,,,
d1_pit,count == 0,count-plus,,0,"""Hahhahahaa""",,,,
,count == 1,count-plus,,1,"""LMAO are you serious?""",,,,
,count > 1,,,2,"""Don't be DUMB, come back HERE.""",,,,
d1_6,base,,,0,"""This room seems special. . .""",,,,
,,,,1,"""Check it! There's a clock at the top of the screen.""",,,,
,,,,2,"""Maybe good will happen if you KILL EVERYONE under that time!""",,,,
d1_11,base,,,0,"""NOW, there's a CHALLENGE!""",,,,
d1_boss,base,,,0,"""!!My name is Phat Cat!!""",,,,
,,,,1,"""!!You trashed my LIFE!!""",,,,
,,,,2,"""!!Prepare to DIE!!""",,,,
,,,,3,"""What a CATastrophe!""",,,,
,,,,4,"""PhatCat? More like fail-to-remember who you even are!""",,,,
,,,,5,"""Prepare to be placed in the organic bin.""",,,,
virgil,base,,,0,"""Ha! You got here, so I guess that you know that this is a Dungeon Crawler after all. """,,,,
,,,,1,"""My name is Virgil, the hell doggo.""",,,,
,,,,2,"""I think, therefore...""",,,,
,,,,3,"""BARK BARK""",,,,
mice_incomplete,base,,,0,"""There's a strange creature with wings and no cheese threatening my nest. """,,,,
,,,,1,"""Can you, I don't know, kill it for me?""",,,,
,,,,2,"""Try shooting in its face with your left CLICKing.""",,,,
,KILLED_ANGEL,,,0,"""Oh my, oh my, thanks for killing an INNOCENT angel.""",,,,
,,,,1,"""Don't feel bad, we all kill stuff eventually. Guess all the angels of this house will hunt you now...""",,,,
,,,,2,"""For your services, I shall pay you with information.""",,,,
,,,,3,"""We're the Cheezers family.""",,,,
,,,,4,"""If you're looking for the owner of this house, go left until you reach the PIT!""",,,,
,,,,5,"""Then just TRUST ME and JUMP!""",,,,
,PIT,,,0,"""Please don't be mad at me and my family... We're just trying to get by.""",,,,
,,,,1,"""Now that I know that you have COURAGE (and stupidity), I need you to make me a favor.""",,,,
,,,,2,"""My little kid got angry when we tried to eat him. You know, weakest link of the chain and all...""",,,,
,,,,3,"""We changed our mind and want him to come back home. We're almost sure we won't try to eat him again!""",,,,
,,,,4,"""He's has a heart of sorts and he's at the rightmost room. Please hurry! We are hungry We miss HIM!""",,,,
mice_kid,base,,,0,"""What do you need kind ghost cat?""",,,,
,,,,1,"""I'm called lil' Johnny Cheezer, nice to milk ya!""",,,,
,,,,2,"""Oh, my family wants me back? That's grand! But I don't know if I can TRUST you...""",,,,
,,,,3,"""I'll make you three questions, if you answer them correctly I'll go back to my family and give you my heart.""",,,,
,,,3,4,"""What is the most useless democratic brach of power??""","""Legislative""","""Judicial""","""Executive""",
,,,,5.1,"""Well, that was easy, they're all useless… Long live the REVolution!""",,,,
,,,,5.2,"""Well, that was easy, they're all useless… Long live the REVolution!""",,,,
,,,,5.3,"""Well, that was easy, they're all useless… Long live the REVolution!""",,,,
,,set-start,3,5,"""If you find money in the streets, what it's the only good option?""","""Give to the police.""","""Buy drugs with the money.""","""Search the person that owns that money.""",
,,,,6.1,"""The police, are u crazy?""",,,,
,,,,6.2,"""I see your ways...""",,,,
,,,,6.3,"""Nhoooin, that's so pretty - and so wrong.""",,,,
,,,3,7,"""To kill an INNOCENT being is...""","""Ruthlessness is MERCY upon ourselves.""","""NEVER  a good idea.""","""Maybe it can be defendable.""",
,,,,8.1,"""I see your ways...""",,,,
,,,,8.2,"""I don't know, NEVER is such a strong word...""",,,,
,,,,8.3,"""No, of course is defendable!""",,,,
,,check-21,,9,"""Let's check your grade...""",,,,
,,,,10,"""Let's try again...""",,,,
,,,,11,"""Gotcha, dude!""",,,,
mice_complete,base,,,0,"""Great work bringing back the mea.. My kid!""",,,,
,,,,1,"""You're really a solid ethereal cat. After that delivery I feel I need to be honest with you.""",,,,
,,,,2,"""Jumping into the PIT is the only way to access the room where that bastard lies.""",,,,
,,,,3,"""There a some boots that may help you soften the fall!""",,,,
,,,,4,"""The boots are in the most northeast room from here, and there are some trinckets in the other rooms.""",,,,
,,,,5,"""If you're really searching for revenge, may the force and furballs be with you!""",,,,
